id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1400865769165099016,1400865769165099016,1622827400000.0,2021-06-04 13:23:20,-0400,,Also from @ChrisBHaynes: Lakers assistant Jason Kidd is expected to be a top target of the Trail Blazers if Terry Stotts is let go.,en,[],[],432570714,432570714,YahooSportsNBA,Yahoo Sports NBA,5,13,https://twitter.com/YahooSportsNBA/status/1400865769165099016,[],[],0,,False,10,6,2,https://twitter.com/YahooSports/status/1400860119588560896,None,,,,,,,[],,,,
1400837539930509312,1400837539930509312,1622820670000.0,2021-06-04 11:31:10,-0400,,Devin Booker was thinking about Kobe Bryant after the Suns' Game 6 win at Staples Center 🙏  https://t.co/qSbW2TvIAi,en,[],[],432570714,432570714,YahooSportsNBA,Yahoo Sports NBA,5,11,https://twitter.com/YahooSportsNBA/status/1400837539930509312,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1400837284090494980/pu/img/RiJdDaFBLt6j2tN6.jpg,False,100,1,16,,None,,,,,,,[],,,,
1400811051906707461,1400811051906707461,1622814355000.0,2021-06-04 09:45:55,-0400,,Book 🤝 Bron  Nothing but respect.  (via @NBA)  https://t.co/czxKwY12Zj,en,[],[],432570714,432570714,YahooSportsNBA,Yahoo Sports NBA,5,09,https://twitter.com/YahooSportsNBA/status/1400811051906707461,[],"['https://pbs.twimg.com/media/E3CuBizWUAAtGCj.jpg', 'https://pbs.twimg.com/media/E3CuBizXwAE31jr.jpg']",1,https://pbs.twimg.com/media/E3CuBizWUAAtGCj.jpg,False,189,4,16,,None,,,,,,,[],,,,
1400651686658641922,1400651686658641922,1622776359000.0,2021-06-03 23:12:39,-0400,,Make that 22 PTS in the 1Q! 🔥,en,[],[],432570714,432570714,YahooSportsNBA,Yahoo Sports NBA,4,23,https://twitter.com/YahooSportsNBA/status/1400651686658641922,[],[],0,,False,53,4,17,https://twitter.com/YahooSports/status/1400651238799294465,None,,,,,,,[],,,,
1400634926593085443,1400634926593085443,1622772363000.0,2021-06-03 22:06:03,-0400,,Monte Morris floater at the buzzer 🚨  (via @NBAonTNT)  https://t.co/bnz0VYMVYW,en,[],[],432570714,432570714,YahooSportsNBA,Yahoo Sports NBA,4,22,https://twitter.com/YahooSportsNBA/status/1400634926593085443,[],[],1,https://pbs.twimg.com/media/E3ANvYDVoAISw62.jpg,False,6,0,3,,None,,,,,,,[],,,,
1400615370352906243,1400615370352906243,1622767701000.0,2021-06-03 20:48:21,-0400,,22 PTS IN THE FIRST QUARTER 👀,en,[],[],432570714,432570714,YahooSportsNBA,Yahoo Sports NBA,4,20,https://twitter.com/YahooSportsNBA/status/1400615370352906243,[],[],0,,False,21,0,6,https://twitter.com/YahooSports/status/1400611889214857219,None,,,,,,,[],,,,
1400498520289853441,1400498520289853441,1622739841000.0,2021-06-03 13:04:01,-0400,,"""Why does anybody let him shoot game-winning or game-tying shots in big moments?!""  @LaJethroJenkins on Blazers vs. Nuggets 🤣  ➡️  https://t.co/tD3hEg2ph1  https://t.co/wETK1uLU9b",en,[],[],432570714,432570714,YahooSportsNBA,Yahoo Sports NBA,4,13,https://twitter.com/YahooSportsNBA/status/1400498520289853441,['http://yhoo.it/3vQno6K'],[],1,https://pbs.twimg.com/amplify_video_thumb/1400496261250306052/img/qeaJcmobYKfxvV1U.jpg,False,4,0,1,,None,,,,,,,[],,,,
1400283393091272710,1400283393091272710,1622688551000.0,2021-06-02 22:49:11,-0400,,Spida ends the half with a three 🚨   https://t.co/x5wqMRUSBO,en,[],[],432570714,432570714,YahooSportsNBA,Yahoo Sports NBA,3,22,https://twitter.com/YahooSportsNBA/status/1400283393091272710,[],[],1,https://pbs.twimg.com/media/E27NV-fUcAIhyDM.jpg,False,60,1,8,,None,,,,,,,[],,,,
1400157094867787781,1400157094867787781,1622658439000.0,2021-06-02 14:27:19,-0400,,"""We're winning tonight. I'm not thinking about that...stupid ass question."" 👀  RJ Barrett on how he'll view the Knicks' season if the series ends tonight.  (via @sny_knicks)  https://t.co/OG4ZK6500r",en,[],[],432570714,432570714,YahooSportsNBA,Yahoo Sports NBA,3,14,https://twitter.com/YahooSportsNBA/status/1400157094867787781,[],[],1,https://pbs.twimg.com/amplify_video_thumb/1400110972484964354/img/uOUcgSB1UXHWHx35.jpg,False,221,9,30,,None,,,,,,,[],,,,
1400091788350734341,1400091788350734341,1622642869000.0,2021-06-02 10:07:49,-0400,,"""One of the most incredible comebacks in NBA Finals history!""  On this day 10 years ago, Dirk Nowitzki and the Mavs came back from down 15 in the fourth quarter to tie the Finals against the Heat 😤  (via @NBATV)   https://t.co/NsoynVBTc2",en,[],[],432570714,432570714,YahooSportsNBA,Yahoo Sports NBA,3,10,https://twitter.com/YahooSportsNBA/status/1400091788350734341,[],[],1,https://pbs.twimg.com/media/EmFBqn5W0AIb-Gk.jpg,False,2392,28,609,,None,,,,,,,[],,,,
1399942036334256128,1399942036334256128,1622607165000.0,2021-06-02 00:12:45,-0400,,Austin Rivers after Dame missed a 3 🤣  (via @NBA_QHighlights)   https://t.co/A8hFb9ocht,en,[],[],432570714,432570714,YahooSportsNBA,Yahoo Sports NBA,3,00,https://twitter.com/YahooSportsNBA/status/1399942036334256128,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1399940024829874181/pu/img/X-4cY5cATIL3Ijof.jpg,False,509,5,124,,None,,,,,,,[],,,,
1399920954919239681,1399920954919239681,1622602139000.0,2021-06-01 22:48:59,-0400,,🚨 KIA NURSE GAME-WINNER AT THE BUZZER 🚨  (via @WNBA)  https://t.co/wXJdKcaojA,en,[],[],432570714,432570714,YahooSportsNBA,Yahoo Sports NBA,2,22,https://twitter.com/YahooSportsNBA/status/1399920954919239681,[],[],1,https://pbs.twimg.com/amplify_video_thumb/1399919795584344064/img/Ik63x-18XYqI8rG_.jpg,False,100,1,29,,None,,,,,,,[],,,,
1399917283301015553,1399917283301015553,1622601264000.0,2021-06-01 22:34:24,-0400,,"Devin Booker, oh my 😮  (via @NBAonTNT)   https://t.co/37gfVn61EE",en,[],[],432570714,432570714,YahooSportsNBA,Yahoo Sports NBA,2,22,https://twitter.com/YahooSportsNBA/status/1399917283301015553,[],[],1,https://pbs.twimg.com/media/E22A0K3VoAAIeCZ.jpg,False,43,3,10,,None,,,,,,,[],,,,
1399915802460049415,1399915802460049415,1622600911000.0,2021-06-01 22:28:31,-0400,,Nets vs. Bucks. Eastern Conference semis.  This should be good 🍿  Who you taking? ⤵️  https://t.co/PHt9Is3nZQ,en,[],[],432570714,432570714,YahooSportsNBA,Yahoo Sports NBA,2,22,https://twitter.com/YahooSportsNBA/status/1399915802460049415,[],['https://pbs.twimg.com/media/E21_8tfWYAE-Z-a.jpg'],1,https://pbs.twimg.com/media/E21_8tfWYAE-Z-a.jpg,False,44,16,7,,None,,,,,,,[],,,,
1399898854737260548,1399898854737260548,1622596870000.0,2021-06-01 21:21:10,-0400,,Nuggets open with a 10-0 run against the Blazers 🔥  (via @NBATV)   https://t.co/E89JtQVnxV,en,[],[],432570714,432570714,YahooSportsNBA,Yahoo Sports NBA,2,21,https://twitter.com/YahooSportsNBA/status/1399898854737260548,[],[],1,https://pbs.twimg.com/media/E21wFvmVEAEr8ow.jpg,False,14,1,3,,None,,,,,,,[],,,,
1399896404181590016,1399896404181590016,1622596286000.0,2021-06-01 21:11:26,-0400,,Blake Griffin comin' through 😤  (via @NBAonTNT)  https://t.co/8DwhcxGl3d,en,[],[],432570714,432570714,YahooSportsNBA,Yahoo Sports NBA,2,21,https://twitter.com/YahooSportsNBA/status/1399896404181590016,[],[],1,https://pbs.twimg.com/media/E21td-MVEAAbATw.jpg,False,26,0,3,,None,,,,,,,[],,,,
1399853637405380608,1399853637405380608,1622586089000.0,2021-06-01 18:21:29,-0400,,Kemba Walker and Robert Williams are both out for tonight's Game 5 vs the Nets.  https://t.co/LnrDlE7kPc,en,[],[],432570714,432570714,YahooSportsNBA,Yahoo Sports NBA,2,18,https://twitter.com/YahooSportsNBA/status/1399853637405380608,[],"['https://pbs.twimg.com/media/E21HI8gWYAI357q.jpg', 'https://pbs.twimg.com/media/E21HKSRXwAgnIvv.jpg']",1,https://pbs.twimg.com/media/E21HI8gWYAI357q.jpg,False,23,9,11,,None,,,,,,,[],,,,
1399720469478219792,1399720469478219792,1622554340000.0,2021-06-01 09:32:20,-0400,,"On this day 15 years ago, Dirk Nowitzki dropped 50 in Game 5 of the Western Conference Finals 😤  (via @BallySportsSW)  https://t.co/0gSvLwF7Z1",en,[],[],432570714,432570714,YahooSportsNBA,Yahoo Sports NBA,2,09,https://twitter.com/YahooSportsNBA/status/1399720469478219792,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1267338164198350850/pu/img/QAJTd5_j8jp2vWlX.jpg,False,83,4,28,,None,,,,,,,[],,,,
1399549998933626882,1399549998933626882,1622513696000.0,2021-05-31 22:14:56,-0400,,DILLON. BROOKS. 😤  (via @NBAonTNT)  https://t.co/32tkF8THg2,en,[],[],432570714,432570714,YahooSportsNBA,Yahoo Sports NBA,1,22,https://twitter.com/YahooSportsNBA/status/1399549998933626882,[],[],1,https://pbs.twimg.com/media/E2wxpocUYAIhj2G.jpg,False,53,1,13,,None,,,,,,,[],,,,
1399540426797944832,1399540426797944832,1622511414000.0,2021-05-31 21:36:54,-0400,,HERE COMES GAFFORD 💥  (via @NBAonTNT)  https://t.co/aygTeVU1kx,en,[],[],432570714,432570714,YahooSportsNBA,Yahoo Sports NBA,1,21,https://twitter.com/YahooSportsNBA/status/1399540426797944832,[],[],1,https://pbs.twimg.com/media/E2wqCueVcAEjnrG.jpg,False,37,0,10,,None,,,,,,,[],,,,
1399538557149143046,1399538557149143046,1622510968000.0,2021-05-31 21:29:28,-0400,,what is Dwight thinking here  https://t.co/oCdsMp61Qa,en,[],[],432570714,432570714,YahooSportsNBA,Yahoo Sports NBA,1,21,https://twitter.com/YahooSportsNBA/status/1399538557149143046,[],['https://pbs.twimg.com/media/E2wow0BWUAAlAxs.jpg'],1,https://pbs.twimg.com/media/E2wow0BWUAAlAxs.jpg,False,199,45,31,,None,,,,,,,[],,,,
1399530215441940483,1399530215441940483,1622508980000.0,2021-05-31 20:56:20,-0400,,Rui Hachimura punched this one 💪  (via @WashWizards)   https://t.co/aBQP5awLkl,en,[],[],432570714,432570714,YahooSportsNBA,Yahoo Sports NBA,1,20,https://twitter.com/YahooSportsNBA/status/1399530215441940483,[],[],1,https://pbs.twimg.com/media/E2wgqciVgAMhDSq.jpg,False,40,0,5,,None,,,,,,,[],,,,
1399507183696592897,1399507183696592897,1622503488000.0,2021-05-31 19:24:48,-0400,,"Draymond's got the Nets winning the East, but Chuck doesn't 👀  (via @NBAonTNT)   https://t.co/F6Xgf6itWD",en,[],[],432570714,432570714,YahooSportsNBA,Yahoo Sports NBA,1,19,https://twitter.com/YahooSportsNBA/status/1399507183696592897,[],[],1,https://pbs.twimg.com/media/E2wKDnlVcAAcOLa.jpg,False,65,2,10,,None,,,,,,,[],,,,
1399492266079707144,1399492266079707144,1622499932000.0,2021-05-31 18:25:32,-0400,,Knicks' Immanuel Quickley says a fan at Madison Square Garden threw a beer at him during Game 2.  ➡️  https://t.co/XRvUuxA4hk  https://t.co/lLWbUaDMkL,en,[],[],432570714,432570714,YahooSportsNBA,Yahoo Sports NBA,1,18,https://twitter.com/YahooSportsNBA/status/1399492266079707144,['https://yhoo.it/3p4KFzs'],['https://pbs.twimg.com/media/E2v-hvyWUAUdBjl.jpg'],1,https://pbs.twimg.com/media/E2v-hvyWUAUdBjl.jpg,False,52,11,31,,None,,,,,,,[],,,,
1399448040587603971,1399448040587603971,1622489388000.0,2021-05-31 15:29:48,-0400,,Kevin Garnett reacts to Kyrie Irving stomping on the Celtics logo  https://t.co/E1YxFmGjrU,en,[],[],432570714,432570714,YahooSportsNBA,Yahoo Sports NBA,1,15,https://twitter.com/YahooSportsNBA/status/1399448040587603971,[],['https://pbs.twimg.com/media/E2vVK83XwAId9g6.jpg'],1,https://pbs.twimg.com/media/E2vVK83XwAId9g6.jpg,False,77,8,11,,None,,,,,,,[],,,,
1399409750002094081,1399409750002094081,1622480258000.0,2021-05-31 12:57:38,-0400,,3 out of the 4 Western Conference series are tied.   Utah and Memphis play tonight.   🍿🍿🍿  https://t.co/HL6R5LCafh,en,[],[],432570714,432570714,YahooSportsNBA,Yahoo Sports NBA,1,12,https://twitter.com/YahooSportsNBA/status/1399409750002094081,[],['https://pbs.twimg.com/media/E2uzlnsXMAct836.jpg'],1,https://pbs.twimg.com/media/E2uzlnsXMAct836.jpg,False,37,2,3,,None,,,,,,,[],,,,
1399210843972194309,1399210843972194309,1622432835000.0,2021-05-30 23:47:15,-0400,,A fan was arrested after a water bottle was thrown at Kyrie Irving following the Nets' win in Boston.  ➡️  https://t.co/DAiYAn13qN  https://t.co/T9Oy2lMlyU,en,[],[],432570714,432570714,YahooSportsNBA,Yahoo Sports NBA,7,23,https://twitter.com/YahooSportsNBA/status/1399210843972194309,['https://yhoo.it/3vOcn5O'],['https://pbs.twimg.com/media/E2r-n_6XoAM-sAd.jpg'],1,https://pbs.twimg.com/media/E2r-n_6XoAM-sAd.jpg,False,17,3,3,,None,,,,,,,[],,,,
1399204816996425728,1399204816996425728,1622431398000.0,2021-05-30 23:23:18,-0400,,Chuck says the Mavericks aren't winning another game in their series against the Clippers 👀  (via @NBAonTNT)   https://t.co/jp6RjI26Tk,en,[],[],432570714,432570714,YahooSportsNBA,Yahoo Sports NBA,7,23,https://twitter.com/YahooSportsNBA/status/1399204816996425728,[],[],1,https://pbs.twimg.com/media/E2rz1zOVUAEmowE.jpg,False,104,10,15,,None,,,,,,,[],,,,
1399192450154090499,1399192450154090499,1622428450000.0,2021-05-30 22:34:10,-0400,,PG and the Clippers are looking good 👀  (via @LAClippers)   https://t.co/Cr71HUQP4g,en,[],[],432570714,432570714,YahooSportsNBA,Yahoo Sports NBA,7,22,https://twitter.com/YahooSportsNBA/status/1399192450154090499,[],[],1,https://pbs.twimg.com/media/E2rsTKyVcAIviDD.jpg,False,24,5,4,,None,,,,,,,[],,,,
1399183722906324994,1399183722906324994,1622426369000.0,2021-05-30 21:59:29,-0400,,Boban alert 🚨  (via @dallasmavs)   https://t.co/HQ5szFWuPr,in,[],[],432570714,432570714,YahooSportsNBA,Yahoo Sports NBA,7,21,https://twitter.com/YahooSportsNBA/status/1399183722906324994,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1399182915167207426/pu/img/9zhzE7tHEOckXGgq.jpg,False,67,2,13,,None,,,,,,,[],,,,
1399178893924392960,1399178893924392960,1622425218000.0,2021-05-30 21:40:18,-0400,,what's Kyrie saying to KD here  https://t.co/U3yG0wMWxJ,en,[],[],432570714,432570714,YahooSportsNBA,Yahoo Sports NBA,7,21,https://twitter.com/YahooSportsNBA/status/1399178893924392960,[],['https://pbs.twimg.com/media/E2rhvtiXMAAe9b4.jpg'],1,https://pbs.twimg.com/media/E2rhvtiXMAAe9b4.jpg,False,24,19,0,,None,,,,,,,[],,,,
1399156145948872705,1399156145948872705,1622419794000.0,2021-05-30 20:09:54,-0400,,"Anthony Davis will be day-to-day with a groin strain, according to @ShamsCharania.  Suns-Lakers Game 5 is Tuesday.  https://t.co/t6WcfYegng",en,[],[],432570714,432570714,YahooSportsNBA,Yahoo Sports NBA,7,20,https://twitter.com/YahooSportsNBA/status/1399156145948872705,[],['https://pbs.twimg.com/media/E2rM_QZX0AQ080j.jpg'],1,https://pbs.twimg.com/media/E2rM_QZX0AQ080j.jpg,False,24,1,6,,None,,,,,,,[],,,,
1399150371658928128,1399150371658928128,1622418418000.0,2021-05-30 19:46:58,-0400,,Harden with the hammer 🔨🔨🔨  (via @NBAonTNT)  https://t.co/pLceq5A2Mf,en,[],[],432570714,432570714,YahooSportsNBA,Yahoo Sports NBA,7,19,https://twitter.com/YahooSportsNBA/status/1399150371658928128,[],[],1,https://pbs.twimg.com/media/E2rHa9TUcAA2wOc.jpg,False,14,1,3,,None,,,,,,,[],,,,
1399146742478741512,1399146742478741512,1622417552000.0,2021-05-30 19:32:32,-0400,,Kevin Durant is locked in 😤  (via @BrooklynNets)   https://t.co/gLKvlkijuE,en,[],[],432570714,432570714,YahooSportsNBA,Yahoo Sports NBA,7,19,https://twitter.com/YahooSportsNBA/status/1399146742478741512,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1399146223135776770/pu/img/mupyYVmdoCGjk8jE.jpg,False,25,2,9,,None,,,,,,,[],,,,
1399134224083468294,1399134224083468294,1622414568000.0,2021-05-30 18:42:48,-0400,,Marcus Smart with some pregame trick shot action 👏  (via @celtics)   https://t.co/LMyVOlBc5v,en,[],[],432570714,432570714,YahooSportsNBA,Yahoo Sports NBA,7,18,https://twitter.com/YahooSportsNBA/status/1399134224083468294,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1399129202255933440/pu/img/lt3cTPx6FY6OR_P6.jpg,False,91,2,18,,None,,,,,,,[],,,,
1399127698358874121,1399127698358874121,1622413012000.0,2021-05-30 18:16:52,-0400,,"""Met with coach before the game, told me he was gonna sit me. ... I told him hell nah.""  CHRIS PAUL 😂  (via @espn)   https://t.co/3i0kOXEh3R",en,[],[],432570714,432570714,YahooSportsNBA,Yahoo Sports NBA,7,18,https://twitter.com/YahooSportsNBA/status/1399127698358874121,[],[],1,https://pbs.twimg.com/media/E2qxUZdVgAMs1jh.jpg,False,205,4,16,,None,,,,,,,[],,,,
1399113819583045644,1399113819583045644,1622409703000.0,2021-05-30 17:21:43,-0400,,"Kemba Walker and Robert Williams are unlikely to play in Game 4 against the Nets tonight, per Celtics coach Brad Stevens.  https://t.co/hLm7QWEqrM",en,[],[],432570714,432570714,YahooSportsNBA,Yahoo Sports NBA,7,17,https://twitter.com/YahooSportsNBA/status/1399113819583045644,[],['https://pbs.twimg.com/media/E2qmllOWQAEMIym.jpg'],1,https://pbs.twimg.com/media/E2qmllOWQAEMIym.jpg,False,21,1,4,,None,,,,,,,[],,,,
1399110198007042051,1399110198007042051,1622408840000.0,2021-05-30 17:07:20,-0400,,Ayton goes right at Drummond 💪   https://t.co/3Ni8AaXbzo,en,[],[],432570714,432570714,YahooSportsNBA,Yahoo Sports NBA,7,17,https://twitter.com/YahooSportsNBA/status/1399110198007042051,[],[],1,https://pbs.twimg.com/media/E2qiFFIUYAA0TKU.jpg,False,52,4,6,,None,,,,,,,[],,,,
1399080432549912584,1399080432549912584,1622401743000.0,2021-05-30 15:09:03,-0400,,Chris Paul will play today ☀️,en,[],[],432570714,432570714,YahooSportsNBA,Yahoo Sports NBA,7,15,https://twitter.com/YahooSportsNBA/status/1399080432549912584,[],[],0,,False,28,0,2,https://twitter.com/YahooSportsNBA/status/1399067985193603072,None,,,,,,,[],,,,
1399067985193603072,1399067985193603072,1622398775000.0,2021-05-30 14:19:35,-0400,,Anthony Davis will play in today's Lakers/Suns Game 4.  Chris Paul is a game-time decision.  https://t.co/AjkCjJhaSw,en,[],[],432570714,432570714,YahooSportsNBA,Yahoo Sports NBA,7,14,https://twitter.com/YahooSportsNBA/status/1399067985193603072,[],"['https://pbs.twimg.com/media/E2p8dPBWQAIgAEF.jpg', 'https://pbs.twimg.com/media/E2p8br4XMAEp5FS.jpg']",1,https://pbs.twimg.com/media/E2p8dPBWQAIgAEF.jpg,False,46,1,10,,None,,,,,,,[],,,,
1399057608955383811,1399057608955383811,1622396301000.0,2021-05-30 13:38:21,-0400,,"Luka Doncic is expected to play vs. Clippers in Game 4, per @wojespn.  Doncic said he started feeling pain in his neck during the Mavs' Game 3 loss to the Clippers on Friday.  https://t.co/ZfgbE9jQqN",en,[],[],432570714,432570714,YahooSportsNBA,Yahoo Sports NBA,7,13,https://twitter.com/YahooSportsNBA/status/1399057608955383811,[],['https://pbs.twimg.com/media/E2py0YLXoAQwExo.jpg'],1,https://pbs.twimg.com/media/E2py0YLXoAQwExo.jpg,False,21,2,8,,None,,,,,,,[],,,,
1398858517453365248,1398858517453365248,1622348834000.0,2021-05-30 00:27:14,-0400,,🔘 Kareem Abdul-Jabbar 🔘 Wilt Chamberlain 🔘 George Mikan 🔘 Ja Morant  That's the full list of players in NBA history who scored 100+ points in their first three playoff games. Ja is special 😤  (h/t @NBAHistory)  https://t.co/WZToeRDVQt,en,[],[],432570714,432570714,YahooSportsNBA,Yahoo Sports NBA,7,00,https://twitter.com/YahooSportsNBA/status/1398858517453365248,[],['https://pbs.twimg.com/media/E2m-OEmXoAc0iiQ.jpg'],1,https://pbs.twimg.com/media/E2m-OEmXoAc0iiQ.jpg,False,158,1,30,,None,,,,,,,[],,,,
1398850216900673536,1398850216900673536,1622346855000.0,2021-05-29 23:54:15,-0400,,"BIG bucket, Spida 🔥  (via @NBATV)   https://t.co/FMcV43u921",en,[],[],432570714,432570714,YahooSportsNBA,Yahoo Sports NBA,6,23,https://twitter.com/YahooSportsNBA/status/1398850216900673536,[],[],1,https://pbs.twimg.com/media/E2m2PiQUUAUPjS0.jpg,False,60,0,10,,None,,,,,,,[],,,,
1398845353349222403,1398845353349222403,1622345696000.0,2021-05-29 23:34:56,-0400,,Grizzlies making a run 👀  (via @memgrizz)  https://t.co/U1KUDNeXWy,en,[],[],432570714,432570714,YahooSportsNBA,Yahoo Sports NBA,6,23,https://twitter.com/YahooSportsNBA/status/1398845353349222403,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1398844753047916544/pu/img/VGHgiOuaYSvCi7iT.jpg,False,56,1,5,,None,,,,,,,[],,,,
1398839738401013760,1398839738401013760,1622344357000.0,2021-05-29 23:12:37,-0400,,Spida finishes through contact 😤  (via @utahjazz)   https://t.co/bfUxMnmZEx,en,[],[],432570714,432570714,YahooSportsNBA,Yahoo Sports NBA,6,23,https://twitter.com/YahooSportsNBA/status/1398839738401013760,[],[],1,https://pbs.twimg.com/media/E2ms9lPVoAEyEC2.jpg,False,20,0,6,,None,,,,,,,[],,,,
1398829583496011776,1398829583496011776,1622341936000.0,2021-05-29 22:32:16,-0400,,JA MORANT 360   (via @memgrizz)   https://t.co/PBRNRWjMDI,in,[],[],432570714,432570714,YahooSportsNBA,Yahoo Sports NBA,6,22,https://twitter.com/YahooSportsNBA/status/1398829583496011776,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1398828624338374656/pu/img/G68M74qpyyCqYgHf.jpg,False,66,4,7,,None,,,,,,,[],,,,
1398828914269696000,1398828914269696000,1622341776000.0,2021-05-29 22:29:36,-0400,,Donovan Mitchell going to work 🔥   https://t.co/mcOvsKnbsS,en,[],[],432570714,432570714,YahooSportsNBA,Yahoo Sports NBA,6,22,https://twitter.com/YahooSportsNBA/status/1398828914269696000,[],[],1,https://pbs.twimg.com/media/E2mi-7FXwAAUfqe.jpg,False,40,0,4,,None,,,,,,,[],,,,
1398822761636696066,1398822761636696066,1622340309000.0,2021-05-29 22:05:09,-0400,,Brittney Griner with the DUNK 💪  (via @WNBA)  https://t.co/EzcPibAHg2,en,[],[],432570714,432570714,YahooSportsNBA,Yahoo Sports NBA,6,22,https://twitter.com/YahooSportsNBA/status/1398822761636696066,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1398818821096591362/pu/img/exEADB6ACEdSUgMT.jpg,False,204,12,33,,None,,,,,,,[],,,,
1398795274856931336,1398795274856931336,1622333756000.0,2021-05-29 20:15:56,-0400,,JOEL EMBIID 💥  (via @NBATV)   https://t.co/6U5gk0Jdaw,et,[],[],432570714,432570714,YahooSportsNBA,Yahoo Sports NBA,6,20,https://twitter.com/YahooSportsNBA/status/1398795274856931336,[],[],1,https://pbs.twimg.com/media/E2mEhdMVgAQDGla.jpg,False,42,1,14,,None,,,,,,,[],,,,
1398793086394900481,1398793086394900481,1622333234000.0,2021-05-29 20:07:14,-0400,,"Simmons hits Russ with the ""too small"" 👀  (via @NBATV)   https://t.co/tK59HosKNU",en,[],[],432570714,432570714,YahooSportsNBA,Yahoo Sports NBA,6,20,https://twitter.com/YahooSportsNBA/status/1398793086394900481,[],[],1,https://pbs.twimg.com/media/E2mBG6mUUAEUxaP.jpg,False,53,3,13,,None,,,,,,,[],,,,
1398783943084806144,1398783943084806144,1622331054000.0,2021-05-29 19:30:54,-0400,,Ben Simmons just muscling his way to the cup 💪  (via @sixers)   https://t.co/9HMp19aVm7,en,[],[],432570714,432570714,YahooSportsNBA,Yahoo Sports NBA,6,19,https://twitter.com/YahooSportsNBA/status/1398783943084806144,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1398782907062394887/pu/img/k1ZLXFYgC-443OLD.jpg,False,21,1,6,,None,,,,,,,[],,,,
1398763421240283136,1398763421240283136,1622326162000.0,2021-05-29 18:09:22,-0400,,29 points and counting for Norman Powell ‼️  (via @NBAonTNT)   https://t.co/NPTMoziraC,en,[],[],432570714,432570714,YahooSportsNBA,Yahoo Sports NBA,6,18,https://twitter.com/YahooSportsNBA/status/1398763421240283136,[],[],1,https://pbs.twimg.com/media/E2lmqSHUYAAAQFC.jpg,False,43,3,3,,None,,,,,,,[],,,,
1398760846185086984,1398760846185086984,1622325548000.0,2021-05-29 17:59:08,-0400,, https://t.co/9s6xwP7oMw,und,[],[],432570714,432570714,YahooSportsNBA,Yahoo Sports NBA,6,17,https://twitter.com/YahooSportsNBA/status/1398760846185086984,[],"['https://pbs.twimg.com/media/E2lliWdXEAcBYIA.png', 'https://pbs.twimg.com/media/E2lljW2XIAcxlyB.jpg']",1,https://pbs.twimg.com/media/E2lliWdXEAcBYIA.png,False,60,2,8,,None,,,,,,,[],,,,
1398760020716703745,1398760020716703745,1622325351000.0,2021-05-29 17:55:51,-0400,,Melo puts the Blazers up 30 😳  (via @trailblazers)   https://t.co/cLzZlFFsWo,en,[],[],432570714,432570714,YahooSportsNBA,Yahoo Sports NBA,6,17,https://twitter.com/YahooSportsNBA/status/1398760020716703745,[],[],1,https://pbs.twimg.com/amplify_video_thumb/1398758966461534209/img/rZ12qUKetJt6otvF.jpg,False,61,0,9,,None,,,,,,,[],,,,
1398755668396548096,1398755668396548096,1622324313000.0,2021-05-29 17:38:33,-0400,,Courtney Williams buried this game-winner in OT for the Atlanta Dream 🥶  (via @WNBA)  https://t.co/jtsV4x5Pup,en,[],[],432570714,432570714,YahooSportsNBA,Yahoo Sports NBA,6,17,https://twitter.com/YahooSportsNBA/status/1398755668396548096,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1398735420603707404/pu/img/I6XYd-7LWyJopupQ.jpg,False,25,2,2,,None,,,,,,,[],,,,
1398726374769184776,1398726374769184776,1622317329000.0,2021-05-29 15:42:09,-0400,,Anthony Davis and Kentavious Caldwell-Pope are both listed as questionable for the Lakers' Game 4 against the Suns.  https://t.co/BRd6sPAsaz,en,[],[],432570714,432570714,YahooSportsNBA,Yahoo Sports NBA,6,15,https://twitter.com/YahooSportsNBA/status/1398726374769184776,[],['https://pbs.twimg.com/media/E2lF-59XEAIAI1T.jpg'],1,https://pbs.twimg.com/media/E2lF-59XEAIAI1T.jpg,False,17,3,6,,None,,,,,,,[],,,,
